Country Name,Country Code,Series Name,Series Code,MRV [MRV]
Afghanistan,AFG,Saved any money in the past year (% age 15+) [w1],WP11645.1,14.5537
Afghanistan,AFG,Saved at a financial institution (% age 15+) [w1],WP11648.1,2.8194
Albania,ALB,Saved any money in the past year (% age 15+) [w1],WP11645.1,22.7446
Albania,ALB,Saved at a financial institution (% age 15+) [w1],WP11648.1,8.5616
Algeria,DZA,Saved any money in the past year (% age 15+) [w1],WP11645.1,20.8572
Algeria,DZA,Saved at a financial institution (% age 15+) [w1],WP11648.1,4.3257
Angola,AGO,Saved any money in the past year (% age 15+) [w1],WP11645.1,36.5917
Angola,AGO,Saved at a financial institution (% age 15+) [w1],WP11648.1,15.9156
Argentina,ARG,Saved any money in the past year (% age 15+) [w1],WP11645.1,24.4488
Argentina,ARG,Saved at a financial institution (% age 15+) [w1],WP11648.1,3.8007
Armenia,ARM,Saved any money in the past year (% age 15+) [w1],WP11645.1,10.5419
Armenia,ARM,Saved at a financial institution (% age 15+) [w1],WP11648.1,0.8191
Australia,AUS,Saved any money in the past year (% age 15+) [w1],WP11645.1,68.2702
Australia,AUS,Saved at a financial institution (% age 15+) [w1],WP11648.1,61.9249
Austria,AUT,Saved any money in the past year (% age 15+) [w1],WP11645.1,78.3484
Austria,AUT,Saved at a financial institution (% age 15+) [w1],WP11648.1,51.5938
Azerbaijan,AZE,Saved any money in the past year (% age 15+) [w1],WP11645.1,10.8130
Azerbaijan,AZE,Saved at a financial institution (% age 15+) [w1],WP11648.1,1.6075
Bahrain,BHR,Saved any money in the past year (% age 15+) [w1],WP11645.1,40.3035
Bahrain,BHR,Saved at a financial institution (% age 15+) [w1],WP11648.1,16.2934
Bangladesh,BGD,Saved any money in the past year (% age 15+) [w1],WP11645.1,26.8348
Bangladesh,BGD,Saved at a financial institution (% age 15+) [w1],WP11648.1,16.6368
Belarus,BLR,Saved any money in the past year (% age 15+) [w1],WP11645.1,26.4359
Belarus,BLR,Saved at a financial institution (% age 15+) [w1],WP11648.1,6.8082
Belgium,BEL,Saved any money in the past year (% age 15+) [w1],WP11645.1,57.8091
Belgium,BEL,Saved at a financial institution (% age 15+) [w1],WP11648.1,42.5754
Belize,BLZ,Saved any money in the past year (% age 15+) [w1],WP11645.1,
Belize,BLZ,Saved at a financial institution (% age 15+) [w1],WP11648.1,
Benin,BEN,Saved any money in the past year (% age 15+) [w1],WP11645.1,32.3636
Benin,BEN,Saved at a financial institution (% age 15+) [w1],WP11648.1,7.0162
Bhutan,BTN,Saved any money in the past year (% age 15+) [w1],WP11645.1,
Bhutan,BTN,Saved at a financial institution (% age 15+) [w1],WP11648.1,
Bolivia,BOL,Saved any money in the past year (% age 15+) [w1],WP11645.1,44.2271
Bolivia,BOL,Saved at a financial institution (% age 15+) [w1],WP11648.1,17.0694
Bosnia and Herzegovina,BIH,Saved any money in the past year (% age 15+) [w1],WP11645.1,13.5438
Bosnia and Herzegovina,BIH,Saved at a financial institution (% age 15+) [w1],WP11648.1,6.0840
Botswana,BWA,Saved any money in the past year (% age 15+) [w1],WP11645.1,28.8494
Botswana,BWA,Saved at a financial institution (% age 15+) [w1],WP11648.1,16.4670
Brazil,BRA,Saved any money in the past year (% age 15+) [w1],WP11645.1,21.0881
Brazil,BRA,Saved at a financial institution (% age 15+) [w1],WP11648.1,10.2869
Bulgaria,BGR,Saved any money in the past year (% age 15+) [w1],WP11645.1,10.9036
Bulgaria,BGR,Saved at a financial institution (% age 15+) [w1],WP11648.1,4.8001
Burkina Faso,BFA,Saved any money in the past year (% age 15+) [w1],WP11645.1,37.9672
Burkina Faso,BFA,Saved at a financial institution (% age 15+) [w1],WP11648.1,7.9148
Burundi,BDI,Saved any money in the past year (% age 15+) [w1],WP11645.1,25.1605
Burundi,BDI,Saved at a financial institution (% age 15+) [w1],WP11648.1,3.3066
Cambodia,KHM,Saved any money in the past year (% age 15+) [w1],WP11645.1,31.0483
Cambodia,KHM,Saved at a financial institution (% age 15+) [w1],WP11648.1,0.8087
Cameroon,CMR,Saved any money in the past year (% age 15+) [w1],WP11645.1,51.9127
Cameroon,CMR,Saved at a financial institution (% age 15+) [w1],WP11648.1,9.9410
Canada,CAN,Saved any money in the past year (% age 15+) [w1],WP11645.1,65.5318
Canada,CAN,Saved at a financial institution (% age 15+) [w1],WP11648.1,53.2031
Central African Republic,CAF,Saved any money in the past year (% age 15+) [w1],WP11645.1,25.4044
Central African Republic,CAF,Saved at a financial institution (% age 15+) [w1],WP11648.1,2.4745
Chad,TCD,Saved any money in the past year (% age 15+) [w1],WP11645.1,28.7428
Chad,TCD,Saved at a financial institution (% age 15+) [w1],WP11648.1,6.8393
Chile,CHL,Saved any money in the past year (% age 15+) [w1],WP11645.1,27.0632
Chile,CHL,Saved at a financial institution (% age 15+) [w1],WP11648.1,12.4168
China,CHN,Saved any money in the past year (% age 15+) [w1],WP11645.1,38.4221
China,CHN,Saved at a financial institution (% age 15+) [w1],WP11648.1,32.0894
Colombia,COL,Saved any money in the past year (% age 15+) [w1],WP11645.1,32.8831
Colombia,COL,Saved at a financial institution (% age 15+) [w1],WP11648.1,9.2045
Comoros,COM,Saved any money in the past year (% age 15+) [w1],WP11645.1,29.2529
Comoros,COM,Saved at a financial institution (% age 15+) [w1],WP11648.1,10.7651
"Congo, Dem. Rep.",COD,Saved any money in the past year (% age 15+) [w1],WP11645.1,24.1182
"Congo, Dem. Rep.",COD,Saved at a financial institution (% age 15+) [w1],WP11648.1,1.4952
"Congo, Rep.",COG,Saved any money in the past year (% age 15+) [w1],WP11645.1,30.1738
"Congo, Rep.",COG,Saved at a financial institution (% age 15+) [w1],WP11648.1,5.9455
Costa Rica,CRI,Saved any money in the past year (% age 15+) [w1],WP11645.1,40.9870
Costa Rica,CRI,Saved at a financial institution (% age 15+) [w1],WP11648.1,19.9037
Cote d'Ivoire,CIV,Saved any money in the past year (% age 15+) [w1],WP11645.1,
Cote d'Ivoire,CIV,Saved at a financial institution (% age 15+) [w1],WP11648.1,
Croatia,HRV,Saved any money in the past year (% age 15+) [w1],WP11645.1,21.9259
Croatia,HRV,Saved at a financial institution (% age 15+) [w1],WP11648.1,12.2311
Cyprus,CYP,Saved any money in the past year (% age 15+) [w1],WP11645.1,43.5294
Cyprus,CYP,Saved at a financial institution (% age 15+) [w1],WP11648.1,30.4450
Czech Republic,CZE,Saved any money in the past year (% age 15+) [w1],WP11645.1,48.9842
Czech Republic,CZE,Saved at a financial institution (% age 15+) [w1],WP11648.1,35.4813
Denmark,DNK,Saved any money in the past year (% age 15+) [w1],WP11645.1,72.5862
Denmark,DNK,Saved at a financial institution (% age 15+) [w1],WP11648.1,56.5099
Djibouti,DJI,Saved any money in the past year (% age 15+) [w1],WP11645.1,16.1653
Djibouti,DJI,Saved at a financial institution (% age 15+) [w1],WP11648.1,3.3507
Dominican Republic,DOM,Saved any money in the past year (% age 15+) [w1],WP11645.1,37.2524
Dominican Republic,DOM,Saved at a financial institution (% age 15+) [w1],WP11648.1,15.9722
East Asia & Pacific (developing only),EAP,Saved any money in the past year (% age 15+) [w1],WP11645.1,39.7583
East Asia & Pacific (developing only),EAP,Saved at a financial institution (% age 15+) [w1],WP11648.1,28.5161
Ecuador,ECU,Saved any money in the past year (% age 15+) [w1],WP11645.1,30.2473
Ecuador,ECU,Saved at a financial institution (% age 15+) [w1],WP11648.1,14.5068
"Egypt, Arab Rep.",EGY,Saved any money in the past year (% age 15+) [w1],WP11645.1,8.0718
"Egypt, Arab Rep.",EGY,Saved at a financial institution (% age 15+) [w1],WP11648.1,0.6927
El Salvador,SLV,Saved any money in the past year (% age 15+) [w1],WP11645.1,25.8916
El Salvador,SLV,Saved at a financial institution (% age 15+) [w1],WP11648.1,12.9120
Estonia,EST,Saved any money in the past year (% age 15+) [w1],WP11645.1,44.0848
Estonia,EST,Saved at a financial institution (% age 15+) [w1],WP11648.1,28.8712
Ethiopia,ETH,Saved any money in the past year (% age 15+) [w1],WP11645.1,
Ethiopia,ETH,Saved at a financial institution (% age 15+) [w1],WP11648.1,
Euro area,EMU,Saved any money in the past year (% age 15+) [w1],WP11645.1,52.9142
Euro area,EMU,Saved at a financial institution (% age 15+) [w1],WP11648.1,40.8373
Europe & Central Asia (developing only),ECA,Saved any money in the past year (% age 15+) [w1],WP11645.1,19.2904
Europe & Central Asia (developing only),ECA,Saved at a financial institution (% age 15+) [w1],WP11648.1,4.9099
Finland,FIN,Saved any money in the past year (% age 15+) [w1],WP11645.1,68.6777
Finland,FIN,Saved at a financial institution (% age 15+) [w1],WP11648.1,56.1383
France,FRA,Saved any money in the past year (% age 15+) [w1],WP11645.1,61.7806
France,FRA,Saved at a financial institution (% age 15+) [w1],WP11648.1,49.5179
Gabon,GAB,Saved any money in the past year (% age 15+) [w1],WP11645.1,29.0178
Gabon,GAB,Saved at a financial institution (% age 15+) [w1],WP11648.1,8.6614
Georgia,GEO,Saved any money in the past year (% age 15+) [w1],WP11645.1,6.9947
Georgia,GEO,Saved at a financial institution (% age 15+) [w1],WP11648.1,1.0456
Germany,DEU,Saved any money in the past year (% age 15+) [w1],WP11645.1,67.2677
Germany,DEU,Saved at a financial institution (% age 15+) [w1],WP11648.1,55.9000
Ghana,GHA,Saved any money in the past year (% age 15+) [w1],WP11645.1,36.6266
Ghana,GHA,Saved at a financial institution (% age 15+) [w1],WP11648.1,16.1386
Greece,GRC,Saved any money in the past year (% age 15+) [w1],WP11645.1,27.7619
Greece,GRC,Saved at a financial institution (% age 15+) [w1],WP11648.1,19.8658
Guatemala,GTM,Saved any money in the past year (% age 15+) [w1],WP11645.1,24.7921
Guatemala,GTM,Saved at a financial institution (% age 15+) [w1],WP11648.1,10.2151
Guinea,GIN,Saved any money in the past year (% age 15+) [w1],WP11645.1,27.1032
Guinea,GIN,Saved at a financial institution (% age 15+) [w1],WP11648.1,2.0362
Haiti,HTI,Saved any money in the past year (% age 15+) [w1],WP11645.1,31.6133
Haiti,HTI,Saved at a financial institution (% age 15+) [w1],WP11648.1,18.0452
High income,HIC,Saved any money in the past year (% age 15+) [w1],WP11645.1,54.3215
High income,HIC,Saved at a financial institution (% age 15+) [w1],WP11648.1,40.8907
High income: nonOECD,NOC,Saved any money in the past year (% age 15+) [w1],WP11645.1,29.7691
High income: nonOECD,NOC,Saved at a financial institution (% age 15+) [w1],WP11648.1,18.0645
High income: OECD,OEC,Saved any money in the past year (% age 15+) [w1],WP11645.1,59.0325
High income: OECD,OEC,Saved at a financial institution (% age 15+) [w1],WP11648.1,45.2705
Honduras,HND,Saved any money in the past year (% age 15+) [w1],WP11645.1,21.8131
Honduras,HND,Saved at a financial institution (% age 15+) [w1],WP11648.1,8.5496
"Hong Kong SAR, China",HKG,Saved any money in the past year (% age 15+) [w1],WP11645.1,59.0423
"Hong Kong SAR, China",HKG,Saved at a financial institution (% age 15+) [w1],WP11648.1,42.7737
Hungary,HUN,Saved any money in the past year (% age 15+) [w1],WP11645.1,26.6757
Hungary,HUN,Saved at a financial institution (% age 15+) [w1],WP11648.1,17.2528
India,IND,Saved any money in the past year (% age 15+) [w1],WP11645.1,22.4152
India,IND,Saved at a financial institution (% age 15+) [w1],WP11648.1,11.6040
Indonesia,IDN,Saved any money in the past year (% age 15+) [w1],WP11645.1,40.5032
Indonesia,IDN,Saved at a financial institution (% age 15+) [w1],WP11648.1,15.2883
"Iran, Islamic Rep.",IRN,Saved any money in the past year (% age 15+) [w1],WP11645.1,32.3152
"Iran, Islamic Rep.",IRN,Saved at a financial institution (% age 15+) [w1],WP11648.1,19.7070
Iraq,IRQ,Saved any money in the past year (% age 15+) [w1],WP11645.1,26.2446
Iraq,IRQ,Saved at a financial institution (% age 15+) [w1],WP11648.1,5.4426
Ireland,IRL,Saved any money in the past year (% age 15+) [w1],WP11645.1,64.5771
Ireland,IRL,Saved at a financial institution (% age 15+) [w1],WP11648.1,51.2585
Israel,ISR,Saved any money in the past year (% age 15+) [w1],WP11645.1,44.9007
Israel,ISR,Saved at a financial institution (% age 15+) [w1],WP11648.1,24.7517
Italy,ITA,Saved any money in the past year (% age 15+) [w1],WP11645.1,26.3530
Italy,ITA,Saved at a financial institution (% age 15+) [w1],WP11648.1,15.4754
Jamaica,JAM,Saved any money in the past year (% age 15+) [w1],WP11645.1,51.2611
Jamaica,JAM,Saved at a financial institution (% age 15+) [w1],WP11648.1,30.4081
Japan,JPN,Saved any money in the past year (% age 15+) [w1],WP11645.1,63.3387
Japan,JPN,Saved at a financial institution (% age 15+) [w1],WP11648.1,51.3258
Jordan,JOR,Saved any money in the past year (% age 15+) [w1],WP11645.1,18.1770
Jordan,JOR,Saved at a financial institution (% age 15+) [w1],WP11648.1,8.2630
Kazakhstan,KAZ,Saved any money in the past year (% age 15+) [w1],WP11645.1,21.9301
Kazakhstan,KAZ,Saved at a financial institution (% age 15+) [w1],WP11648.1,6.7408
Kenya,KEN,Saved any money in the past year (% age 15+) [w1],WP11645.1,40.1351
Kenya,KEN,Saved at a financial institution (% age 15+) [w1],WP11648.1,23.2820
"Korea, Rep.",KOR,Saved any money in the past year (% age 15+) [w1],WP11645.1,64.5049
"Korea, Rep.",KOR,Saved at a financial institution (% age 15+) [w1],WP11648.1,46.9421
Kosovo,XKX,Saved any money in the past year (% age 15+) [w1],WP11645.1,14.5502
Kosovo,XKX,Saved at a financial institution (% age 15+) [w1],WP11648.1,4.9485
Kuwait,KWT,Saved any money in the past year (% age 15+) [w1],WP11645.1,50.0611
Kuwait,KWT,Saved at a financial institution (% age 15+) [w1],WP11648.1,40.3450
Kyrgyz Republic,KGZ,Saved any money in the past year (% age 15+) [w1],WP11645.1,36.4389
Kyrgyz Republic,KGZ,Saved at a financial institution (% age 15+) [w1],WP11648.1,0.8892
Lao PDR,LAO,Saved any money in the past year (% age 15+) [w1],WP11645.1,54.4725
Lao PDR,LAO,Saved at a financial institution (% age 15+) [w1],WP11648.1,19.3610
Latin America & Caribbean (developing only),LAC,Saved any money in the past year (% age 15+) [w1],WP11645.1,26.0169
Latin America & Caribbean (developing only),LAC,Saved at a financial institution (% age 15+) [w1],WP11648.1,9.6442
Latvia,LVA,Saved any money in the past year (% age 15+) [w1],WP11645.1,19.7972
Latvia,LVA,Saved at a financial institution (% age 15+) [w1],WP11648.1,13.3210
Lebanon,LBN,Saved any money in the past year (% age 15+) [w1],WP11645.1,30.7678
